"start_date","neparea_km2","neppix","eezarea_km2","eezpix","nsbarea_km2","nsbpix","ssbarea_km2","ssbpix","oparea_km2","oppix","neparea_perc","eezarea_perc","nsbarea_perc","ssbarea_perc","oparea_perc"
2019-12-17,6596818.23543837,0,162774.556349942,0,0,0,1017.17501977249,0,159761.13465371,0,32.0413737402083,37.0350503602368,0,3.70825234338095,50.967491903304
2019-12-18,6490259.60288346,0,151236.903776463,0,0,0,508.587509886246,0,147725.047569184,0,31.5238083247182,34.4099623017624,0,1.85412617169047,47.1277021299169
2019-12-19,6479395.31522145,0,180730.238744937,0,0,0,0,0,177223.449092336,0,31.4710394459988,41.1203915625891,0,0,56.5383735303829
2019-12-20,6322266.72966495,0,177948.082719007,0,0,0,0,0,172928.191939691,0,30.7078509579425,40.4873854537668,0,0,55.1680872925907
2019-12-21,6132121.66309333,0,165957.169807721,0,0,0,0,0,160937.279028406,0,29.7842982806611,37.7591699789849,0,0,51.3427091238399
2019-12-22,5750282.15436866,0,115964.648024105,0,0,0,0,0,110944.757244789,0,27.9296674615036,26.3846922755344,0,0,35.3939400145373
2019-12-23,5257562.13700668,0,134887.379493478,0,0,0,0,0,131380.589840878,0,25.5364794635735,30.6900599486911,0,0,41.9134426121875
2019-12-24,5084064.18370264,0,161658.847063789,0,0,0,506.059216300613,0,157645.998194888,0,24.6937833991114,36.7812001853285,0,1.84490892742923,50.2927145203502
2019-12-25,4827610.74900558,0,188835.059790184,0,0,0,1525.76252965874,0,183807.564195096,0,23.4481646697752,42.9644294902745,0,5.56237851507142,58.638858319238
2019-12-26,4727430.59186589,0,203763.047380149,0,0,0,2026.76515878809,0,199740.045512409,0,22.961580116176,46.3608987209002,0,7.38885295397817,63.7216878465809
2019-12-27,4578915.54711135,0,213775.610712484,0,2453.40869718544,0,2532.8243750887,0,206803.470496302,0,22.2402284152211,48.6389930101015,2.6491329323374,9.2337618814074,65.9750835579751
2019-12-28,4558714.00391623,0,209414.202947182,0,2453.40869718544,0,2532.8243750887,0,201938.541775793,0,22.1421075981025,47.646669886319,2.6491329323374,9.2337618814074,64.4230589325231
2019-12-29,4708862.03339626,0,206951.967284568,0,4507.34468511749,0,516.112133951691,0,199937.891636778,0,22.8713908612188,47.0864532049868,4.86692464098581,1.8815582303641,63.7848053298395
2019-12-30,4825994.36795674,0,225279.110776788,0,4544.694854726,0,2563.01330130544,0,215679.791130415,0,23.4403137532509,51.2563105673037,4.9072544745157,9.34381979102103,68.8068348536259
2019-12-31,4825340.54615695,0,193701.429463338,0,1791.99113579236,0,2044.3929444006,0,186355.256592013,0,23.4371380785697,44.0716433568528,1.9349498262276,7.45311748666484,59.4516310370419
2020-01-01,5165444.31222585,0,163955.246979942,0,0,0,0,0,160448.457327342,0,25.0890544252298,37.3036853233566,0,0,51.1867637110514
2020-01-02,4859578.89578637,0,152350.482488872,0,0,0,0,0,149848.18656362,0,23.6034369998938,34.6633277208975,0,0,47.8050325065635
2020-01-03,4100399.86458099,0,168004.391578366,0,0,0,0,0,164497.601925766,0,19.9160322228597,38.224961212422,0,0,52.4785343596689
2020-01-04,3793385.42602301,0,158005.22068375,0,0,0,5520.88330384148,0,148985.221905085,0,18.4248338877849,35.9499140186419,0,20.1271443468814,47.5297268488887
2020-01-05,3549741.36788935,0,177163.488072417,0,1461.56992724809,0,5518.34504274806,0,166183.562562559,0,17.241431519003,40.3088716681949,1.57816878681027,20.1178907646907,53.0163947428671
2020-01-06,3253196.39869228,0,154807.449871445,0,1954.83907738406,0,5014.82408754086,0,143842.960116085,0,15.8010843925992,35.2223457442761,2.11078919841571,18.2822354194522,45.8892265691205
2020-01-07,2903396.21645403,0,80469.944140922,0,0,0,0,0,74943.9941453061,0,14.1020716301619,18.3088100534427,0,0,23.9088650883805
2020-01-08,2674923.45829883,0,70382.1365018934,0,0,0,0,0,64347.5989963912,0,12.9923577086565,16.0135959099458,0,0,20.52837029453
2020-01-09,3018558.58493849,0,87361.0947277966,0,0,0,0,0,84848.6458037054,0,14.6614262095553,19.8767093292742,0,0,27.0686777317918
2020-01-10,3357637.43351108,0,83395.3253919324,0,0,0,0,0,81388.9356841419,0,16.308364434433,18.9744032787201,0,0,25.9649502958991
2020-01-11,3515851.48453546,0,31245.0572822887,0,0,0,0,0,28737.6948023573,0,17.0768251315296,7.10898739892929,0,0,9.16798838674719
2020-01-12,3726594.78038878,0,51002.1206669773,0,0,0,0,0,49504.318469073,0,18.1004253679898,11.604185259271,0,0,15.7930209760968
2020-01-13,3260923.00918595,0,41782.954774683,0,0,0,0,0,41782.954774683,0,15.8386132748174,9.50660759875222,0,0,13.3297276198665
2020-01-14,3224103.70702501,0,13816.5556420187,0,0,0,0,0,13816.5556420187,0,15.6597784215158,3.14359225103401,0,0,4.40780036610603
2020-01-15,3186975.65008276,0,2014.0838208288,0,0,0,0,0,2014.0838208288,0,15.4794439168687,0.458251568345676,0,0,0.642539257455652
2020-01-16,2925382.26531347,0,1007.0419104144,0,0,0,0,0,1007.0419104144,0,14.2088599610562,0.229125784172838,0,0,0.321269628727826
2020-01-17,2328056.56240459,0,503.520955207199,0,0,0,0,0,503.520955207199,0,11.3075921970424,0.114562892086419,0,0,0.160634814363913
2020-01-18,2048983.21509645,0,0,0,0,0,0,0,0,0,9.95210640026921,0,0,0,0
2020-01-19,2340360.8161731,0,0,0,0,0,0,0,0,0,11.3673551281284,0,0,0,0
2020-01-20,2402570.85508861,0,0,0,0,0,0,0,0,0,11.6695152053269,0,0,0,0
2020-01-21,2311132.5571584,0,1502.91831642242,0,0,0,0,0,0,0,11.2253906935416,0.341949361031366,0,0,0
2020-01-22,2356630.45395873,0,4703.1817811156,0,2704.4068110705,0,0,0,0,0,11.4463783066217,1.07008477260105,2.92015478459149,0,0
2020-01-23,2192757.52255342,0,3814.35408558086,0,1791.99113579236,0,0,0,513.614013629562,0,10.6504318891725,0.867855510215999,1.9349498262276,0,0.163854733116596
2020-01-24,2128102.1908347,0,6269.39610140097,0,2704.4068110705,0,0,0,3069.11283854214,0,10.3363947922024,1.42643546725133,2.92015478459149,0,0.979117881753794
2020-01-25,1917630.48537703,0,16015.9708348246,0,5416.99679519723,0,0,0,9103.7299009821,0,9.31411369613087,3.64401107726332,5.84914556673168,0,2.90430010417679
2020-01-26,2118805.9734812,0,11956.5925215297,0,5416.99679519723,0,0,0,4543.47500570462,0,10.2912421801456,2.7204067767182,5.84914556673168,0,1.44947346592181
2020-01-27,2384970.74160289,0,10124.1182173357,0,3155.14127958224,0,0,0,4975.51046654295,0,11.584029779787,2.3034756563915,3.40684724869007,0,1.58730275650583
2020-01-28,2366811.08955612,0,8278.3438236566,0,2704.4068110705,0,0,0,3577.70030363441,0,11.4958266222258,1.88351845204453,2.92015478459149,0,1.14136902979051
2020-01-29,2323626.6746247,0,21642.503898107,0,2253.67234255875,0,0,0,18394.5205927125,0,11.2860758106699,4.92418004239455,2.4334623204929,0,5.86827692108195
2020-01-30,2126231.41052882,0,14781.424767375,0,0,0,0,0,13784.5557452802,0,10.327308234285,3.36312273202505,0,0,4.39759165995567
2020-01-31,1790814.61435447,0,2003.89108856323,0,0,0,0,0,0,0,8.69815694628509,0.455932481375155,0,0,0
2020-02-01,2007944.88463282,0,1502.91831642242,0,0,0,0,0,0,0,9.75277932513539,0.341949361031366,0,0,0
2020-02-02,2287982.53291282,0,0,0,0,0,0,0,0,0,11.1129488234651,0,0,0,0
2020-02-03,2397774.45081799,0,2568.07006814781,0,0,0,0,0,2568.07006814781,0,11.6462186134914,0.584296504534781,0,0,0.81927366558298
2020-02-04,2561080.16885025,0,7178.03487078615,0,0,0,0,0,7178.03487078615,0,12.4394100216274,1.63317221615143,0,0,2.28995891241895
2020-02-05,2613866.69024183,0,10697.845294389,0,0,0,0,0,10697.845294389,0,12.6957991777311,2.43401209690264,0,0,3.41285973341646
2020-02-06,2317542.88553987,0,2024.23686520245,0,0,0,2024.23686520245,0,0,0,11.2565262683199,0.46056162538481,0,7.37963570971693,0
2020-02-07,2098083.0150211,0,0,0,0,0,0,0,0,0,10.1905887994816,0,0,0,0
2020-02-08,2021633.02323787,0,0,0,0,0,0,0,0,0,9.81926391652463,0,0,0,0
2020-02-09,1861393.37201113,0,0,0,0,0,0,0,0,0,9.0409646865451,0,0,0,0
2020-02-10,2229256.17508573,0,0,0,0,0,0,0,0,0,10.8277093167237,0,0,0,0
2020-02-11,2401661.2975648,0,8149.701691446,0,0,0,0,0,6163.36816355475,0,11.6650973979054,1.85424933313736,0,0,1.96625679739915
2020-02-12,3008270.77258668,0,6611.36787351045,0,0,0,0,0,4622.52612266606,0,14.611457326259,1.50424211029096,0,0,1.47469259804936
2020-02-13,3142228.63163788,0,2003.89108856323,0,0,0,0,0,0,0,15.2621033913938,0.455932481375155,0,0,0
2020-02-14,3126999.84495372,0,2003.89108856323,0,0,0,0,0,0,0,15.1881357257189,0.455932481375155,0,0,0
2020-02-15,2895907.27256737,0,2003.89108856323,0,0,0,0,0,0,0,14.0656971172637,0.455932481375155,0,0,0
2020-02-16,2693206.68599236,0,0,0,0,0,0,0,0,0,13.08116108489,0,0,0,0
2020-02-17,2417415.2626061,0,0,0,0,0,0,0,0,0,11.7416159048224,0,0,0,0
2020-02-18,2270771.80269249,0,0,0,0,0,0,0,0,0,11.0293546694881,0,0,0,0
2020-02-19,2346320.58838164,0,0,0,0,0,0,0,0,0,11.3963023087123,0,0,0,0
2020-02-20,2392286.00129466,0,0,0,0,0,0,0,0,0,11.6195606920276,0,0,0,0
2020-02-21,2772405.42996001,0,0,0,0,0,0,0,0,0,13.4658369187019,0,0,0,0
2020-02-22,2773939.2740569,0,0,0,0,0,0,0,0,0,13.4732869453986,0,0,0,0
2020-02-23,2674354.17212,0,0,0,0,0,0,0,0,0,12.9895926315284,0,0,0,0
2020-02-24,2385029.37633207,0,490.681739437088,0,490.681739437088,0,0,0,0,0,11.5843145742447,0.11164166770532,0.52982658646748,0,0
2020-02-25,2734244.69797946,0,1962.72695774835,0,1962.72695774835,0,0,0,0,0,13.280486613153,0.44656667082128,2.11930634586992,0,0
2020-02-26,3178083.54198221,0,1962.72695774835,0,1962.72695774835,0,0,0,0,0,15.4362541018973,0.44656667082128,2.11930634586992,0,0
2020-02-27,3571663.44584656,0,0,0,0,0,0,0,0,0,17.3479091371395,0,0,0,0
2020-02-28,3497079.21974378,0,0,0,0,0,0,0,0,0,16.9856464555871,0,0,0,0
2020-02-29,3135348.92074519,0,0,0,0,0,0,0,0,0,15.2286879811051,0,0,0,0
2020-03-01,3064853.34386757,0,0,0,0,0,0,0,0,0,14.8862842578021,0,0,0,0
2020-03-02,3151247.07592602,0,0,0,0,0,0,0,0,0,15.3059068332469,0,0,0,0
2020-03-03,3272352.29412809,0,0,0,0,0,0,0,0,0,15.8941263990759,0,0,0,0
2020-03-04,3277531.0040415,0,0,0,0,0,0,0,0,0,15.9192798857881,0,0,0,0
2020-03-05,3260483.23237229,0,0,0,0,0,0,0,0,0,15.8364772369964,0,0,0,0
2020-03-06,3108984.21023738,0,0,0,0,0,0,0,0,0,15.1006320740323,0,0,0,0
2020-03-07,2922409.38970131,0,0,0,0,0,0,0,0,0,14.1944204213914,0,0,0,0
2020-03-08,2810819.71827421,0,0,0,0,0,0,0,0,0,13.6524187714846,0,0,0,0
2020-03-09,2584452.51877574,0,0,0,0,0,0,0,0,0,12.5529317486816,0,0,0,0
2020-03-10,2376086.84588692,0,0,0,0,0,0,0,0,0,11.5408798531488,0,0,0,0
2020-03-11,2197234.38123768,0,0,0,0,0,0,0,0,0,10.6721764176959,0,0,0,0
2020-03-12,2082496.35690963,0,0,0,0,0,0,0,0,0,10.1148829182391,0,0,0,0
2020-03-13,2208200.04916738,0,0,0,0,0,0,0,0,0,10.72543771002,0,0,0,0
2020-03-14,2727716.92504331,0,0,0,0,0,0,0,0,0,13.2487805989999,0,0,0,0
2020-03-15,2728212.53362963,0,0,0,0,0,0,0,0,0,13.251187817052,0,0,0,0
2020-03-16,2759650.19838834,0,0,0,0,0,0,0,0,0,13.4038835455234,0,0,0,0
2020-03-17,2726782.2203839,0,0,0,0,0,0,0,0,0,13.2442406495485,0,0,0,0
2020-03-18,2741313.14007322,0,2453.40869718544,0,0,0,0,0,2453.40869718544,0,13.3148187088397,0.558208338526601,0,0,0.782694039951166
2020-03-19,2834117.28672224,0,0,0,0,0,0,0,0,0,13.7655772777887,0,0,0,0
2020-03-20,2953000.70579537,0,0,0,0,0,0,0,0,0,14.3430053538834,0,0,0,0
2020-03-21,3392737.06417909,0,0,0,0,0,0,0,0,0,16.4788466796971,0,0,0,0
2020-03-22,3870163.16755547,0,0,0,0,0,0,0,0,0,18.7977506824535,0,0,0,0
2020-03-23,4198426.34058601,0,0,0,0,0,0,0,0,0,20.392156142303,0,0,0,0
2020-03-24,4657531.2922064,0,0,0,0,0,0,0,0,0,22.6220725680467,0,0,0,0
2020-03-25,5023505.69556947,0,0,0,0,0,0,0,0,0,24.3996450611785,0,0,0,0
2020-03-26,4547933.47473387,0,0,0,0,0,0,0,0,0,22.089745542287,0,0,0,0
2020-03-27,4397816.07339894,0,0,0,0,0,0,0,0,0,21.3606110429852,0,0,0,0
2020-03-28,4447059.92155902,0,0,0,0,0,0,0,0,0,21.5997930981806,0,0,0,0
2020-03-29,4825299.30273931,0,0,0,0,0,0,0,0,0,23.4369377553666,0,0,0,0
2020-03-30,5222961.41427318,0,0,0,0,0,0,0,0,0,25.3684204616095,0,0,0,0
2020-03-31,5324837.87101245,0,0,0,0,0,0,0,0,0,25.8632441037368,0,0,0,0
2020-04-01,5166305.63518827,0,0,0,0,0,0,0,0,0,25.0932379527979,0,0,0,0
2020-04-02,4718687.57113609,0,0,0,0,0,0,0,0,0,22.9191144327474,0,0,0,0
2020-04-03,4604068.22782428,0,0,0,0,0,0,0,0,0,22.3623973782769,0,0,0,0
2020-04-04,4902518.46155443,0,0,0,0,0,0,0,0,0,23.8119985557701,0,0,0,0
2020-04-05,4878651.78434796,0,0,0,0,0,0,0,0,0,23.6960758340857,0,0,0,0
2020-04-06,4948104.09003668,0,0,0,0,0,0,0,0,0,24.0334122899754,0,0,0,0
2020-04-07,4962017.92733899,0,0,0,0,0,0,0,0,0,24.1009931214085,0,0,0,0
2020-04-08,4610300.43404575,0,0,0,0,0,0,0,0,0,22.3926677967788,0,0,0,0
2020-04-09,4692481.4871337,0,0,0,0,0,0,0,0,0,22.791828989702,0,0,0,0
2020-04-10,4858208.00534794,0,0,0,0,0,0,0,0,0,23.5967784546183,0,0,0,0
2020-04-11,4837455.67767624,0,0,0,0,0,0,0,0,0,23.4959824248996,0,0,0,0
2020-04-12,4991345.09710582,0,0,0,0,0,0,0,0,0,24.243437974928,0,0,0,0
2020-04-13,5275088.62386814,0,7513.20390856499,0,0,0,0,0,7513.20390856499,0,25.6216072775951,1.70943107669868,0,0,2.39688557675605
2020-04-14,5767138.36326827,0,38695.6598889041,0,0,0,0,0,38695.6598889041,0,28.0115396716993,8.80417520307784,0,0,12.3448092450996
2020-04-15,5829022.38939293,0,65873.781820001,0,0,0,0,0,63346.0339670991,0,28.3121162737584,14.9878388971192,0,0,20.2088479173778
2020-04-16,5915922.41030585,0,57004.8568920817,0,0,0,3054.04334010765,0,47918.8043400575,0,28.7341979423339,12.9699493158968,0,11.1339377713722,15.2872053488585
2020-04-17,6515498.00967129,0,10436.3604181814,0,0,0,1525.76252965874,0,2878.58867660614,0,31.6463936674751,2.37451812084185,0,5.56237851507142,0.918336273624225
2020-04-18,6872142.99296457,0,10303.2822530645,0,928.564968780457,0,0,0,3340.17977878183,0,33.3786522797985,2.34423969983139,1.00264258516453,0,1.06559449643148
2020-04-19,7249638.80963073,0,16981.7579755596,0,3255.34173581766,0,0,0,7694.57011645428,0,35.2121853734024,3.86375042840303,3.51504134156704,0,2.45474558602655
2020-04-20,7385557.6459903,0,55423.5268815669,0,1392.84745317068,0,0,0,47996.141922894,0,35.8723560918763,12.6101594452387,1.5039638777468,0,15.3118778240232
2020-04-21,7368079.61819854,0,56598.5793323727,0,0,0,0,0,50564.0418268706,0,35.7874636481662,12.877511589624,0,0,16.1310972033053
2020-04-22,7167252.15926929,0,72598.2822098249,0,0,0,0,0,69584.8605135929,0,34.8120255749629,16.51782132293,0,0,22.1991776817712
2020-04-23,6896510.80811817,0,77647.7932484763,0,2867.74498647737,0,0,0,72781.2732919538,0,33.4970090761665,17.6667041692699,3.09652349970799,0,23.2189071845308
2020-04-24,6716873.13377745,0,73687.2356732268,0,2923.28469524898,0,0,0,68264.3494742212,0,32.6244918025433,16.765583917167,3.15649396925433,0,21.7779041608158
2020-04-25,6837419.59342163,0,63348.8785030627,0,3899.44432787653,0,0,0,58956.2521448935,0,33.2099974249006,14.4133638465068,4.21052815156512,0,18.8084061267916
2020-04-26,6833638.51239949,0,13320.5094209204,0,2443.01064830515,0,0,0,10880.1151139099,0,33.191632354673,3.03073003723762,2.63790536403521,0,3.47100801566784
2020-04-27,6708004.52293757,0,8007.8308735394,0,0,0,0,0,8007.8308735394,0,32.5814161160024,1.8219703762559,0,0,2.55468300281422
2020-04-28,6658905.2598915,0,5980.41398224336,0,0,0,0,0,5980.41398224336,0,32.3429363244604,1.36068521993871,0,0,1.90789018793011
2020-04-29,6177333.72273556,0,12746.1429351456,0,0,0,0,0,12746.1429351456,0,30.003897555472,2.90004811616286,0,0,4.06631398965408
2020-04-30,5817898.34015943,0,5576.23388708121,0,0,0,0,0,5576.23388708121,0,28.2580857083746,1.26872471631581,0,0,1.77894740236274
2020-05-01,5730375.78173262,0,0,0,0,0,0,0,0,0,27.8329803158707,0,0,0,0
2020-05-02,5640202.45027258,0,456.180906638702,0,0,0,0,0,456.180906638702,0,27.3949998665702,0.103791914593959,0,0,0.145532245473508
2020-05-03,5285640.44953382,0,0,0,0,0,0,0,0,0,25.6728584986731,0,0,0,0
2020-05-04,5105365.18769329,0,513.614013629562,0,0,0,513.614013629562,0,0,0,24.7972444019081,0.116859300906956,0,1.87245098691188,0
2020-05-05,4951344.19245282,0,513.614013629562,0,0,0,513.614013629562,0,0,0,24.0491497756491,0.116859300906956,0,1.87245098691188,0
2020-05-06,4913617.33976436,0,513.614013629562,0,0,0,513.614013629562,0,0,0,23.8659068630979,0.116859300906956,0,1.87245098691188,0
2020-05-07,4802445.82240834,0,1027.22802725912,0,0,0,1027.22802725912,0,0,0,23.3259362272943,0.233718601813912,0,3.74490197382377,0
2020-05-08,4810800.9150247,0,8783.76671225981,0,0,0,1027.22802725912,0,7766.5311662892,0,23.3665177069714,1.99851407883275,0,3.74490197382377,2.47770282298387
2020-05-09,4796734.45496427,0,58388.843925187,0,5708.47109949216,0,11147.9929977828,0,41545.2849786417,0,23.2981955722828,13.2848390051599,6.16387265615776,40.6415517039227,13.2539054655507
2020-05-10,5049973.10698667,0,104727.979041743,0,12920.4822382833,0,24869.5024656601,0,64957.4981224196,0,24.5281997963384,23.8280850822798,13.9512324377033,90.6652139546541,20.7229422023664
2020-05-11,5472126.57650431,0,153648.749557826,0,21534.2939260164,0,24358.3966749837,0,103255.151013061,0,26.5786393582284,34.958714096741,23.2522234389599,88.8019070417343,32.9407780223876
2020-05-12,5244293.97001376,0,130435.609532627,0,25956.0952175419,0,15662.1641297048,0,83810.3921855701,0,25.4720347142573,29.6771772943662,28.0267803381306,57.0985874676566,26.7374508474147
2020-05-13,4498997.96841803,0,42507.5102069694,0,21982.0272693514,0,0,0,18516.6478423244,0,21.8520611327622,9.67146104713651,23.7356753587705,0,5.90723833443983
2020-05-14,4319893.63863244,0,16416.149381389,0,8564.56746026761,0,1540.84204088869,0,5316.70975344406,0,20.9821343643816,3.7350611342098,9.24781824416322,5.61735296073565,1.69615320959155
2020-05-15,4826394.20796489,0,29105.0160246344,0,15735.7292360754,0,4093.86277131766,0,6287.66553982498,0,23.4422558142082,6.62207754319102,16.9910698455802,14.9247434513425,2.00591053128372
2020-05-16,5167293.83503105,0,29179.3194796467,0,17584.8631016839,0,4093.86277131766,0,6514.12530907927,0,25.098037733444,6.63898333154044,18.9877210457261,14.9247434513425,2.07815642814036
2020-05-17,4558875.72549646,0,20437.2625087847,0,14276.463183722,0,2560.54539928839,0,3605.28042951772,0,22.1428930952027,4.64995920253658,15.4153887286239,9.33482271258316,1.1501677269561
2020-05-18,4549079.75965241,0,53980.6190852743,0,30831.3468087873,0,3582.75698064124,0,19579.136738183,0,22.0953131571851,12.2818638927938,33.2909621919795,13.0614365384227,6.24619683216459
2020-05-19,4304090.15622933,0,50292.5479333244,0,22516.459595945,0,4607.47678494722,0,21169.727031858,0,20.9053753469275,11.44274072817,24.3127427989034,16.7971944382544,6.75363187317174
2020-05-20,4149321.15248263,0,25446.402811594,0,12291.7503079422,0,7623.63595335681,0,0,0,20.153647572194,5.78965675438986,13.272342506242,27.7930202173484,0
2020-05-21,4020665.55854853,0,7025.26567926216,0,1947.12506262143,0,4081.28142520381,0,0,0,19.5287551131498,1.59841362225043,2.10245978694355,14.8788764124332,0
