"STN_ID","Date","SSTP","lat","lon","source"
"C46207 E. Dellwood Knolls",2005-05-19,11.088,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-05-20,10.975,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-05-21,11.042,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-05-22,10.858,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-05-23,10.442,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-05-24,10.613,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-05-25,11.967,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-05-26,11.4,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-05-27,11.613,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-05-28,11.883,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-05-29,11.963,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-05-30,11.904,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-05-31,12.429,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-01,12.175,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-02,11.942,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-03,12.408,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-04,12.142,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-05,12.261,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-06,12.35,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-07,12.058,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-08,12.729,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-09,13.3,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-10,12.543,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-11,12.613,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-12,12.762,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-13,12.721,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-14,12.738,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-15,12.988,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-16,13.029,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-17,13.088,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-18,13.525,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-19,13.492,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-20,13.354,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-21,13.608,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-22,13.575,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-23,13.496,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-24,13.237,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-25,13.463,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-26,13.675,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-27,13.917,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-28,13.204,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-29,13.379,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-06-30,13.721,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-01,13.517,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-02,13.654,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-03,13.896,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-04,13.142,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-05,13.55,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-06,13.463,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-07,13.433,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-08,13.421,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-09,13.388,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-10,13.412,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-11,13.679,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-12,13.646,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-13,14.25,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-14,13.867,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-15,13.667,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-16,13.717,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-17,14.142,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-18,14.213,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-19,14.292,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-20,14.287,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-21,14.55,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-22,14.688,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-23,15.188,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-24,15.604,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-25,15.671,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-26,15.661,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-27,15.857,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-28,15.847,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-29,16.204,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-30,15.542,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-07-31,15.629,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-01,15.9,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-02,15.888,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-03,16.121,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-04,15.5,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-05,15.692,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-06,15.725,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-07,15.963,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-08,16.129,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-09,16.274,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-10,16.1,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-11,16.387,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-12,16.225,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-13,15.729,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-14,15.708,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-15,15.796,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-16,15.775,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-17,15.008,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-18,14.588,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-19,15.113,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-20,14.954,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-21,15.121,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-22,15.729,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-23,15.725,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-24,15.821,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-25,15.912,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-26,16.3,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-27,16.004,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-28,15.812,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-29,15.621,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-30,15.157,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-08-31,13.612,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-01,13.875,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-02,14.254,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-03,14.371,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-04,14.583,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-05,15.786,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-06,15.196,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-07,15.729,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-08,15.826,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-09,15.1,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-10,13.071,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-11,12.213,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-12,12.658,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-13,13.333,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-14,13.387,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-15,13.175,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-16,13.678,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-17,13.733,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-18,14.17,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-19,14.225,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-20,13.825,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-21,13.671,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-22,13.721,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-23,13.6,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-24,12.692,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-25,12.729,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-26,13.204,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-27,12.958,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-28,13.217,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-29,13.348,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-09-30,13.329,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-01,13.125,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-02,13.042,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-03,13.137,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-04,13.488,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-05,12.758,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-06,12.787,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-07,13.371,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-08,13.167,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-09,12.988,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-10,12.637,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-11,12.546,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-12,12.454,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-13,12.683,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-14,12.8,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-15,11.525,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-16,11.713,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-17,11.967,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-18,12.079,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-19,12.738,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-20,12.429,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-21,12.008,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-22,11.546,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-23,11.458,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-24,11.183,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-25,10.862,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-26,10.704,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-27,10.854,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-28,10.446,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-29,10.352,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-30,10.53,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-10-31,10.863,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-01,10.621,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-02,10.833,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-03,10.658,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-04,10.448,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-05,10.63,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-06,11.035,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-07,11.283,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-08,11.296,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-09,11.242,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-10,11.171,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-11,10.925,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-12,10.746,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-13,10.175,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-14,9.446,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-15,9.433,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-16,9.546,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-17,10.412,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-18,10.262,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-19,10.463,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-20,10.642,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-21,10.696,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-22,10.579,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-23,10.504,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-24,10.196,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-25,9.796,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-26,9.679,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-27,9.645,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-28,9.714,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-29,9.9,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-11-30,9.467,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-01,9.438,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-02,9.45,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-03,9.363,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-04,9.321,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-05,9.338,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-06,9.521,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-07,9.867,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-08,9.629,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-09,9.508,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-10,9.233,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-11,9.257,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-12,9.246,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-13,9.333,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-14,9.296,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-15,9.125,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-16,9.25,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-17,9.061,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-18,8.948,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-19,8.835,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-20,8.93,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-21,8.791,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-22,8.739,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-23,8.796,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-24,9.175,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-25,9.058,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-26,8.9,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-27,9.086,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-28,9.092,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-29,9.058,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-30,8.995,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2005-12-31,9.061,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-01,9.133,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-02,9.183,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-03,9.079,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-04,8.929,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-05,8.8,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-06,8.792,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-07,8.743,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-08,8.765,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-09,8.911,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-10,8.85,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-11,9.17,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-12,8.912,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-13,8.713,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-14,8.642,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-15,8.579,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-16,8.509,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-17,8.37,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-18,8.314,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-19,8.178,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-20,8.079,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-21,8.026,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-22,8.096,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-23,8.221,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-24,8.57,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-25,8.757,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-26,8.8,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-27,8.588,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-28,8.404,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-29,8.246,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-30,8.121,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-01-31,8.17,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-01,8.155,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-02,7.843,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-03,7.83,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-04,8.678,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-05,8.552,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-06,8.767,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-07,8.925,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-08,8.925,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-09,8.792,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-10,8.775,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-11,8.355,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-12,7.875,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-13,7.621,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-14,7.543,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-15,7.533,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-16,8.017,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-17,7.763,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-18,8.629,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-19,8.15,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-20,8.246,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-21,8.172,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-22,8.27,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-23,7.979,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-24,7.812,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-25,7.617,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-26,7.725,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-27,7.721,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-02-28,7.737,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-03-01,7.7,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-03-02,7.829,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-03-03,7.887,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-03-04,7.875,50.875,-129.917,"DFO_MEDS"
"C46207 E. Dellwood Knolls",2006-03-05,8,50.875,-129.917,"DFO_MEDS"
